# source, target, weight
80,76,0.01889788
80,84,0.160228
80,21,0.01281295
80,87,0.03926
80,16,0.00125667
80,89,0.002498077
80,90,2.442112e-05
80,91,0.008337778
80,92,2.981412e-05
80,31,0.002256918
80,94,0.0001149828
80,95,0.003650958
80,96,0.002639516
80,32,1.241407e-05
80,98,0.00217348
80,99,0.005262751
80,100,0.004223837
80,101,0.001807163
80,38,0.0008720375
80,39,0.003433203
80,40,1.129477e-05
80,41,0.02298943
80,42,0.00103281
80,43,0.0004863873
80,44,9.49371e-05
80,45,0.002430919
80,48,2.157199e-05
80,102,0.003223588
80,103,0.002805376
80,104,0.0002869482
80,50,0.000576949
80,52,0.001294319
80,54,0.002064602
80,126,7.010896e-06
80,127,0.163302
81,56,0.179448
81,69,0.007273769
81,70,0.0009412635
81,76,0.05132065
81,84,0.03032814
81,21,0.005572604
81,87,0.02044437
81,89,0.002749827
81,90,2.684982e-05
81,91,0.008070145
81,92,3.647523e-05
81,31,0.001985874
81,94,0.0002097326
81,95,0.005556393
81,96,0.004310156
81,32,2.249306e-05
81,98,0.0003059866
81,99,0.006771221
81,100,0.006112641
81,101,0.00290586
81,38,0.0009605143
81,39,0.003576599
81,40,1.246237e-05
81,41,0.02079291
81,42,0.001136811
81,43,0.000423518
81,44,0.0001043597
81,45,0.001663676
81,48,2.37089e-05
81,102,0.002536041
81,103,0.003089249
81,104,0.0003161186
81,50,0.0006352769
81,52,0.0003049735
81,54,0.001037518
81,126,9.4329e-06
81,127,0.1720496
82,56,0.5268657
82,69,0.0159957
82,70,0.001862013
82,76,0.07432944
82,21,0.02116952
82,26,0.000136074
82,89,0.005147801
82,90,5.753131e-06
82,91,0.01675912
82,94,0.0002071127
82,96,0.000810441
82,32,2.221209e-05
82,98,0.0006063299
82,99,8.074394e-05
82,100,0.001393758
82,101,2.771508e-05
82,35,5.432956e-05
82,36,0.003008637
82,38,0.003055663
82,39,0.008311522
82,40,2.741492e-05
82,41,0.001016553
82,42,0.00250036
82,44,0.0001150626
82,45,0.005297882
82,48,5.222842e-05
82,102,0.003902123
82,50,0.00069838
82,54,5.302885e-05
82,126,1.871018e-05
82,127,0.1735064
83,56,1.115689
83,69,0.02286267
83,84,0.1877307
83,88,0.0002657279
83,22,0.003685968
83,26,0.0001942632
83,89,0.002857582
83,90,0.000177152
83,91,0.02000207
83,27,0.001593361
83,28,0.0001318574
83,92,0.0009542048
83,29,0.004138914
83,93,0.001275293
83,31,0.003174643
83,94,0.0002959243
83,95,0.0307419
83,96,0.001158534
83,32,6.965293e-05
83,98,0.0001248116
83,99,0.0004781089
83,100,0.002938105
83,101,0.0001640668
83,33,1.781585e-05
83,34,0.0002023156
83,35,7.770528e-05
83,36,0.002058385
83,37,0.0006351299
83,38,0.0006864638
83,39,0.003267246
83,40,1.670865e-05
83,41,0.0001016611
83,42,0.008081551
83,43,0.001967796
83,44,0.0002466036
83,45,0.003785616
83,102,0.001023656
83,50,0.0009793685
83,52,0.001690996
83,53,1.32864e-05
83,54,0.0001187723
83,105,5.878224e-07
83,106,1.002519e-05
83,107,0.0009713161
83,108,0.0002194268
83,109,0.001020637
83,110,0.000657274
83,111,0.000504279
83,112,0.0003522908
83,113,0.0002335185
83,114,0.0009773553
83,115,1.610472e-05
83,117,0.0007991968
83,118,0.0002908915
83,119,0.0008153016
83,120,3.090094e-06
83,121,0.0002737803
83,122,0.001505791
83,124,1.711127e-06
83,125,1.026676e-05
83,126,2.667345e-05
83,17,0.8877929
84,56,0.5730832
84,69,0.01130595
84,88,0.001788765
84,22,0.02477111
84,23,2.122792e-06
84,24,0.004134242
84,26,9.594189e-05
84,89,0.002828309
84,90,0.0001748182
84,91,0.009900121
84,27,0.003784606
84,28,0.0002861607
84,92,0.0004724253
84,29,0.002048911
84,93,0.0006316348
84,94,2.924042e-05
84,95,0.003042669
84,96,0.0006690958
84,32,3.444335e-05
84,98,6.16026e-05
84,99,0.0002362127
84,100,0.0007273686
84,101,8.116559e-05
84,33,8.803345e-06
84,34,0.0001003123
84,35,3.850163e-05
84,36,0.002127995
84,37,0.0006566088
84,38,0.0003735698
84,39,0.005290332
84,40,1.248701e-05
84,41,5.046835e-05
84,42,0.004399591
84,43,0.004235179
84,44,0.0001623312
84,45,0.003053075
84,102,0.0007429774
84,50,0.0007898036
84,52,0.004849124
84,53,6.576494e-06
84,54,7.773166e-05
84,105,2.913636e-07
84,106,4.963588e-06
84,107,0.00048075
84,108,0.0001082208
84,109,0.0005046835
84,110,0.0003257029
84,111,0.0002497403
84,112,0.0001748182
84,113,0.0001155049
84,114,0.0004838718
84,115,7.970877e-06
84,117,0.0003954221
84,118,0.0001436007
84,119,0.0004037468
84,120,1.529659e-06
84,121,0.000135276
84,122,0.0007450585
84,124,8.480764e-07
84,125,5.078052e-06
84,126,1.321542e-05
84,127,0.228964
85,56,0.03743321
85,69,0.0002219953
85,26,2.599945e-06
85,89,0.001228974
85,90,7.619838e-05
85,91,0.002150954
85,27,3.579924e-05
85,29,4.449906e-05
85,93,1.369971e-05
85,94,3.159933e-06
85,95,0.000328993
85,96,7.229846e-05
85,32,7.449842e-07
85,98,1.339972e-05
85,99,2.529946e-05
85,100,3.109934e-05
85,101,8.669816e-06
85,36,4.599903e-05
85,37,1.41997e-05
85,38,7.349844e-06
85,39,3.499926e-05
85,42,8.639817e-05
85,43,1.989958e-05
85,44,5.269888e-06
85,45,8.99981e-05
85,102,2.189953e-05
85,50,2.32995e-05
85,17,0.01953259
86,56,0.03162219
86,88,0.0005540386
86,22,0.007669492
86,23,6.062678e-06
86,24,0.0001863864
86,25,2.068684e-05
86,26,0.002344167
86,27,7.41449e-05
86,28,0.0002293986
86,92,0.004893154
86,29,9.216909e-05
86,93,2.83676e-05
86,95,0.001148017
86,96,1.290367e-05
86,32,5.151227e-06
86,33,3.963271e-07
86,35,1.730731e-06
86,41,0.0009452451
86,45,0.0001874105
86,102,9.411488e-05
86,51,7.772927e-05
86,52,0.006093401
86,111,1.669285e-05
86,113,7.772926e-06
86,114,3.2464e-05
86,117,2.652422e-05
86,118,9.667514e-06
86,119,2.713867e-05
86,121,9.083776e-06
86,122,5.007854e-05
86,124,5.694001e-08
86,127,0.01740152
87,56,0.2758961
87,84,0.02472333
87,88,0.008983086
87,22,0.1244311
87,16,2.309435e-05
87,23,4.443601e-05
87,24,0.002717711
87,25,0.0003361053
87,26,7.000476e-05
87,27,0.001203175
87,28,0.00236614
87,92,0.004926108
87,29,0.001495978
87,93,0.0004608561
87,95,0.01862291
87,96,8.371703e-05
87,32,8.361393e-05
87,33,6.433427e-06
87,35,2.804314e-05
87,39,0.0008227364
87,40,6.031338e-06
87,41,0.000509313
87,42,0.004272455
87,45,0.00124957
87,102,0.001533094
87,50,0.003462091
87,51,0.001261942
87,52,0.003404355
87,54,2.742454e-05
87,105,2.123856e-07
87,106,3.618803e-06
87,109,0.0003690973
87,110,0.0002371295
87,111,0.0001824866
87,112,0.0001278437
87,113,8.454183e-05
87,114,0.0003536323
87,115,5.825138e-06
87,117,0.0002886794
87,118,0.0001051618
87,119,0.0002948654
87,120,1.113478e-06
87,121,9.87696e-05
87,122,0.0005443669
87,124,6.196298e-07
87,126,9.650141e-06
87,127,0.1462708
88,56,0.008551728
88,23,0.0004488988
88,24,7.999871e-05
88,25,8.895609e-06
88,27,3.17112e-05
88,28,9.863418e-05
88,92,0.0001297276
88,29,3.933012e-05
88,93,1.21491e-05
88,32,2.203311e-06
88,33,1.688518e-07
88,35,7.392416e-07
88,45,3.655025e-05
88,51,3.315262e-05
88,52,0.001410531
88,118,2.769582e-06
88,127,0.002722221
89,56,0.01680206
89,23,8.852365e-06
89,25,2.41164e-05
89,31,0.0008251877
89,32,2.285731e-05
89,33,4.629574e-07
89,34,3.951603e-05
89,35,2.024228e-06
89,36,0.000111381
89,37,3.447967e-05
89,43,0.0002421325
89,47,1.811151e-06
89,49,0.005697862
89,53,2.595661e-06
89,105,5.414083e-07
89,106,1.055698e-05
89,107,0.001883791
89,108,0.0003622303
89,109,0.0003864435
89,110,0.0002353528
89,111,0.0001026642
89,112,0.0001336572
89,115,2.353528e-05
89,117,3.806323e-05
89,118,6.227649e-06
89,119,5.31723e-05
89,120,1.220348e-06
89,125,0.0001016957
89,17,0.01806309
90,56,8.366405e-05
90,23,1.380351e-07
90,25,3.761721e-07
90,31,1.285518e-05
90,32,3.561517e-07
90,34,6.153628e-07
90,35,3.140036e-08
90,36,1.801833e-06
90,37,5.553017e-07
90,43,3.761721e-06
90,47,2.823925e-08
90,49,8.882719e-06
90,53,4.035684e-08
90,17,0.0009314737
91,56,0.2361102
91,23,4.502592e-05
91,25,0.0001186494
91,27,0.001905489
91,92,0.004001628
91,31,0.008240554
91,32,0.0001125648
91,33,3.295816e-05
91,34,0.0001936926
91,35,9.897589e-06
91,36,0.0006023737
91,37,0.0001855798
91,42,0.002479468
91,43,0.003331309
91,44,6.906002e-05
91,47,0.0001115507
91,49,0.002790796
91,53,0.000521246
91,105,1.328467e-06
91,106,5.151614e-05
91,107,0.009227271
91,108,0.0005912187
91,109,0.003785625
91,110,0.001154043
91,111,0.0005040063
91,112,0.0006551067
91,115,5.770213e-05
91,117,0.0001865939
91,118,3.052433e-05
91,119,0.000260623
91,120,5.952752e-06
91,125,0.0003326239
91,17,0.0315729
92,56,0.01242945
92,23,0.0005211425
92,26,1.391687e-05
92,27,0.000238857
92,29,0.0002970907
92,93,1.164675e-05
92,33,1.283116e-06
92,35,1.855583e-06
92,105,1.273246e-07
92,107,0.000884363
92,108,0.0001135064
92,109,0.0003632205
92,115,5.527269e-06
92,116,1.59896e-05
92,121,5.961554e-05
92,125,4.78701e-05
92,127,0.01029059
93,56,0.001174507
93,23,4.390299e-06
93,26,2.50288e-06
93,28,0.0004092825
93,33,2.297726e-07
93,44,6.359778e-06
93,50,0.0004349267
93,54,9.826883e-07
93,116,3.897929e-06
93,121,1.456594e-05
93,127,0.001614563
94,56,0.000837232
94,69,1.824603e-05
94,23,2.36677e-06
94,25,4.128815e-06
94,31,6.975195e-05
94,36,1.88716e-05
94,37,5.838728e-06
94,43,4.08711e-05
94,44,2.168671e-06
94,49,0.0001167746
94,110,2.16867e-05
94,17,0.0007705036
95,56,0.09857345
95,69,0.0006682312
95,23,4.871494e-05
95,25,0.0001486052
95,27,1.082554e-05
95,92,0.002679814
95,29,0.002968167
95,93,0.0001013664
95,31,0.002530225
95,33,2.834324e-06
95,34,0.0002420985
95,35,6.190242e-06
95,36,0.0006849616
95,37,0.0002115901
95,42,0.003102994
95,43,0.003450396
95,44,7.853439e-05
95,47,1.112078e-05
95,49,0.003490745
95,53,1.584466e-05
95,54,1.318748e-05
95,105,1.663197e-06
95,106,6.446118e-05
95,107,0.006068209
95,108,0.001479163
95,109,0.002368825
95,110,0.002886483
95,111,0.001262652
95,112,0.001640562
95,113,4.162913e-05
95,114,9.939816e-05
95,115,7.213747e-05
95,117,0.0004664825
95,118,7.636928e-05
95,119,0.0006524849
95,120,1.486052e-05
95,122,6.485484e-05
95,125,0.0002086377
95,17,0.04999038
96,56,0.0171028
96,23,1.344317e-05
96,25,3.375299e-05
96,92,0.0006112289
96,31,7.553319e-05
96,33,6.470128e-07
96,34,5.522337e-05
96,35,2.824032e-06
96,36,0.0001566758
96,37,4.826e-05
96,42,0.000749529
96,43,0.0003375299
96,44,1.789199e-05
96,47,2.533892e-06
96,49,0.0007959515
96,53,3.626753e-06
96,105,3.781495e-07
96,106,1.470044e-05
96,107,0.000439079
96,108,0.0001682814
96,109,0.000359774
96,110,0.0006586185
96,111,0.000288206
96,112,0.000374281
96,113,9.487588e-06
96,114,2.272766e-05
96,115,1.644128e-05
96,117,0.0001063848
96,118,1.740842e-05
96,119,0.0001489387
96,120,3.394641e-06
96,122,1.479716e-05
96,125,4.74863e-05
96,17,0.01338707
97,56,0.001466666
97,33,5.023233e-08
97,36,1.209115e-05
97,37,3.735476e-06
97,39,0.0002162644
97,42,5.495082e-05
97,49,6.183196e-05
97,106,7.33333e-07
97,110,3.283287e-05
97,111,1.435209e-05
97,112,1.867738e-05
97,120,1.700625e-07
97,17,0.001250402
98,56,0.004999329
98,74,0.002948422
98,25,1.406336e-05
98,31,0.0005820669
98,33,2.832205e-07
98,34,2.422023e-05
98,35,2.470854e-06
98,47,1.113349e-06
98,49,0.0003486542
98,53,1.582128e-06
98,105,1.16218e-07
98,106,4.511995e-06
98,107,0.0002021608
98,108,0.000103522
98,109,0.0001103583
98,110,0.0002021608
98,111,8.838431e-05
98,112,0.0001152414
98,115,5.049137e-06
98,117,3.271685e-05
98,118,5.35189e-06
98,119,4.570592e-05
98,120,1.044986e-06
98,125,4.375267e-05
98,17,0.005435879
99,56,0.006930753
99,25,4.703869e-06
99,33,2.654945e-07
99,36,9.292307e-05
99,37,1.981589e-05
99,42,0.0002905048
99,105,1.548718e-07
99,106,6.021723e-06
99,107,0.001079293
99,108,0.0002077783
99,109,0.0002212454
99,110,0.0002703042
99,111,0.0001183182
99,112,0.0001529479
99,115,6.743175e-06
99,117,4.367192e-05
99,118,7.137569e-06
99,119,6.098678e-05
99,120,1.394808e-06
99,125,1.952731e-05
99,17,0.00699905
100,56,0.01069662
100,25,2.030876e-05
100,33,3.881675e-07
100,36,0.0001240535
100,37,2.891247e-05
100,42,0.0004241831
100,105,2.27098e-07
100,106,8.813803e-06
100,107,0.0007903411
100,108,0.0001010436
100,109,0.0006482797
100,110,0.0003951706
100,111,0.0001730747
100,112,0.0002240967
100,114,1.360587e-05
100,115,9.874261e-06
100,117,6.392758e-05
100,118,1.040449e-05
100,119,8.923851e-05
100,120,2.040881e-06
100,125,2.85123e-05
100,17,0.01109279
101,56,0.003262259
101,25,5.142632e-06
101,33,9.948731e-08
101,36,0.0003396871
101,37,7.42474e-06
101,42,0.000109373
101,105,5.815696e-08
101,106,2.261075e-06
101,108,2.597608e-05
101,110,0.0001012751
101,111,4.427501e-05
101,112,5.763113e-05
101,115,2.534508e-06
101,117,1.640594e-05
101,118,2.681741e-06
101,119,2.292625e-05
101,120,5.226765e-07
101,17,0.002158012
102,56,0.006233581
102,69,5.618622e-05
102,23,4.604953e-06
102,26,2.616231e-06
102,27,4.508413e-05
102,29,5.039383e-05
102,93,1.554292e-05
102,33,2.413497e-07
102,35,1.052285e-06
102,42,0.0002645193
102,49,0.0002963775
102,50,0.0004151216
102,54,1.129517e-06
102,105,1.409483e-07
102,106,5.473812e-06
102,107,0.0002452114
102,108,6.284747e-05
102,109,0.0002017684
102,110,0.0002452114
102,111,0.0001071593
102,112,0.0001390175
102,115,6.130284e-06
102,117,3.96779e-05
102,118,6.487481e-06
102,119,5.54139e-05
102,120,1.264673e-06
102,125,1.76668e-05
102,17,0.006429557
103,56,0.06426146
103,26,1.664185e-05
103,27,0.0002850156
103,92,0.001441337
103,29,0.000319447
103,93,9.851211e-05
103,32,9.755568e-06
103,33,1.520721e-06
103,35,6.656741e-06
103,36,0.0003682249
103,37,0.000113815
103,42,0.001668967
103,43,0.0007967047
103,44,4.217849e-05
103,49,0.002816681
103,50,0.002626352
103,105,8.923476e-07
103,106,3.46227e-05
103,107,0.001034855
103,108,0.0003978742
103,109,0.0008493083
103,110,0.00155324
103,111,0.0006790641
103,112,0.0008827832
103,113,2.238042e-05
103,114,5.355998e-05
103,115,3.883099e-05
103,117,0.0002515406
103,118,4.112642e-05
103,119,0.0003510092
103,120,8.014868e-06
103,122,3.490963e-05
103,125,0.0001119021
103,17,0.01556587
103,127,0.01556587
104,56,0.004128098
104,69,4.568833e-05
104,26,2.137188e-06
104,27,0.0002830587
104,92,0.000185223
104,29,4.103401e-05
104,93,1.263316e-05
104,32,7.503905e-05
104,33,1.956714e-07
104,35,8.558251e-07
104,36,6.174099e-05
104,37,1.909221e-05
104,42,0.0002146687
104,43,0.000102585
104,44,5.423709e-06
104,49,0.001058146
104,50,0.0004397858
104,105,1.073343e-07
104,106,4.160393e-06
104,107,0.0001244318
104,108,4.768304e-05
104,109,0.0001016352
104,110,0.0001861728
104,111,8.140312e-05
104,112,0.0001054346
104,115,4.654321e-06
104,117,3.011061e-05
104,118,4.929781e-06
104,119,4.207886e-05
104,120,9.5936e-07
104,17,0.00082258
104,127,0.00082258
105,56,1.19914e-05
105,17,3.103656e-06
106,56,0.0002819773
106,17,7.286941e-05
107,56,0.03080462
107,116,5.451966e-05
107,17,0.01039394
108,56,0.006901419
108,116,1.219544e-05
108,17,0.001878298
109,56,0.01493214
109,116,2.643757e-05
109,121,2.043827e-05
109,17,0.004063251
110,56,0.009545228
110,116,1.686294e-05
110,121,1.302586e-05
110,17,0.002597094
111,56,0.004525414
111,116,8.012375e-06
111,17,0.00123189
112,56,0.005417407
112,116,9.589852e-06
112,17,0.001474351
113,56,0.002620989
113,116,4.638556e-06
113,17,0.001161691
114,56,0.005259204
114,116,9.308326e-06
114,17,0.001813055
115,56,0.0005152674
115,17,0.0001406188
116,56,0.0008054182
116,17,0.0002195675
117,56,0.003662358
117,116,6.482414e-06
117,17,0.0009961035
118,56,0.001205637
118,116,2.139202e-06
118,17,0.0003281493
119,56,0.004377066
119,116,7.748478e-06
119,17,0.001191122
120,56,4.096508e-05
120,17,1.063141e-05
121,56,0.0009972956
121,17,0.002317719
122,56,0.001301356
122,121,2.3058e-05
122,17,0.005180155
123,56,0.0006555936
123,121,1.158772e-05
123,17,0.002583749
124,56,4.699908e-06
124,17,1.843728e-05
125,56,0.002133797
125,17,0.0005581483
126,56,0.001764249
126,17,0.0007900859
127,56,306.6243
127,64,181.7294
127,65,10.91645
127,66,83.11821
127,70,0.1310163
127,72,0.2348376
127,75,1.199547
127,76,0.139393
127,78,0.3895701
127,79,0.05424966
127,80,0.1706138
127,81,0.1383476
127,84,0.02749635
127,20,0.3942595
127,86,0.02391225
127,87,0.2169058
127,88,0.0006821456
127,22,0.009448903
127,28,0.001107325
127,48,0.005173367
